0,1,2,3,4,5,6
-0.011021106709961917,-0.26968709013088865,-0.28312873670113714,-0.12497576813826679,0.3067019419099438,0.28751320430002686,0.9838384979226307
0.9649882724172609,-0.8406044547900866,-0.15609943286874034,-0.34890589236091846,1.0653492743395108,0.28751320430002686,-0.35480722164756223
0.31732078977852435,2.013982368505903,-0.24402274938251606,1.427831157974915,-0.3386748883655449,-0.9956698553374707,0.42193782551045095
0.5698228377493548,-0.26968709013088865,0.9838874929102933,-0.3753003210622625,0.35035012713552793,0.9291047341187756,0.1905669603995534
-1.0318028146758604,-0.8406044547900866,1.2859500576920773,-0.23771147471694096,0.9903875217422584,-0.9956698553374707,-0.9662873651549343
0.6376843877608747,1.4430650038467052,0.5982922888015862,1.6305081051101022,0.79595587977296,1.5706962639375244,0.6367822002562844
1.0531329225395532,-0.8406044547900866,0.04720199306752585,-0.5190926701677828,-0.1364884984145063,-0.35407832551872187,-1.4951350568369859
-0.5557679716382918,-0.8406044547900866,-0.1827148051433111,-0.3192197311189134,0.3374200456013396,0.28751320430002686,0.5872027291610921
-0.787393333740582,-0.26968709013088865,-1.4832566179862428,-0.8434309215917558,-1.6828625816543463,0.28751320430002686,-0.8671284229645496
-0.2072428509674159,-0.8406044547900866,1.2038441507352846,-0.13527918730305424,0.5631105096493737,-0.35407832551872187,0.43846431587551504
-0.2591656856830991,0.8721476391875074,0.45758428444072746,0.9058623496723586,0.879443910903626,0.28751320430002686,-0.6357575578536521
-0.2861247719762048,-0.26968709013088865,-0.5095286993373204,-0.2769291316139049,1.2876494662368556,1.5706962639375244,-0.9497608747898701
-1.6860006129288962,-0.8406044547900866,1.0347147990614722,-0.4562232521249139,0.46271659251918296,-0.9956698553374707,0.6533086906213484
-0.07343483916065818,-0.8406044547900866,-1.2605542508743142,-0.5732748747333771,-1.0689866915468529,-0.9956698553374707,0.05835503747904053
1.0976361533528483,-0.26968709013088865,0.8723454218053026,-0.032799450262874764,1.4190314871397607,0.28751320430002686,-1.1646052495357035
0.39082162255855324,1.4430650038467052,0.7810095473187791,1.886605126964797,0.5597902671523354,-2.2788529149749683,-1.3133436628212807
-0.8924453648221955,1.4430650038467052,1.3092422687443508,0.6286504949843691,-0.040105416548117494,1.5706962639375244,1.1160504208431437
0.41339096553649696,-0.8406044547900866,-0.4951611058303738,-0.547676430637983,-0.26983716379586287,0.9291047341187756,0.40541133514538685
-0.2747541810204583,1.4430650038467052,0.11867461308803622,1.1935771925021186,0.27562522298444003,0.9291047341187756,1.1491034015732717
-0.9196312436164322,0.30123027452830936,-0.8489677467349526,0.07099127121385623,-0.1765014244942395,0.28751320430002686,0.7855206135418614
1.5428102067990062,-0.8406044547900866,0.9571731523746446,-0.3762170463385513,1.1259654118582065,-2.2788529149749683,1.2813153244937847
0.9857511258958106,-0.8406044547900866,0.5054023976704993,-0.6825192975294118,0.5793519649281728,0.28751320430002686,-0.13996284690172878
1.361004615103834,-0.26968709013088865,-1.0638272169079335,-0.5327401457457906,-1.0650407874896277,0.9291047341187756,-0.5531251060283315
-1.3305177600069742,-0.8406044547900866,-0.3666733287575587,-1.2467725119853093,-0.9879333762757615,-0.9956698553374707,0.884679555732246
0.168738554941353,0.30123027452830936,1.726611700695632,1.0272661697345018,0.5932655341577993,-1.6372613851562194,0.04182854711397642
1.271951922698167,-0.8406044547900866,-0.7899751880834053,-0.7727704748775971,-1.0245459650766902,-0.35407832551872187,0.04182854711397642
1.2589981456287556,-0.8406044547900866,-1.052780803336129,-0.7786421416016086,-0.3419265566246607,0.28751320430002686,-0.18954231799692112
0.013689680845969386,-0.26968709013088865,0.004703013340108822,-0.1387772546492253,-0.4060878363031089,0.28751320430002686,2.5373285922386573
-1.518876782705984,-0.8406044547900866,1.1272860287000563,-0.1454948598791007,1.2186447711440764,-0.35407832551872187,0.9177325364623743
0.7492410022306975,1.4430650038467052,0.5126221063135447,1.5759138972846074,0.7073451266714472,-0.9956698553374707,-1.5942939990273706
0.8394629844354652,0.8721476391875074,0.7928542351932,1.1648434046538836,0.4957259268459912,-2.2788529149749683,-3.775790727215833
-1.0019939933781579,2.013982368505903,-0.3231763865609827,1.840176727720793,-0.3295371625327591,0.28751320430002686,-0.8010224615042932
1.5336739581188261,-0.26968709013088865,1.542845282796978,-0.003669756778977711,1.2788940570533716,0.28751320430002686,-0.7349165000440367
-0.5369433217655624,-0.8406044547900866,0.5115118315719236,-0.5384103726771879,0.4141226615794265,-0.35407832551872187,-0.2887012601873058
0.1004535135479135,0.30123027452830936,0.27425164901475707,0.0026955583457119237,-0.6010558433895203,-0.35407832551872187,0.5210967677008356
1.2906958867772247,-0.8406044547900866,0.3968155753404979,-0.7505565610531755,0.6933767003474055,0.28751320430002686,1.8927954680011567
0.2149671533209453,-0.8406044547900866,-1.1681314057944066,-0.7861386300422419,-0.4180693211884728,1.5706962639375244,0.38888484478032276
0.4773525568074128,-0.26968709013088865,-0.5368288310205266,-0.30933277594667813,-0.09938124894503615,-0.35407832551872187,1.330894795588977
1.3247902140674541,0.30123027452830936,-0.020222978829541837,0.42352046169580243,-0.2134315135340572,-1.6372613851562194,-0.7349165000440367
1.4550624435536934,-0.8406044547900866,-0.0591266678265743,-0.7808578087914703,1.2394674054704473,0.28751320430002686,1.2317358533985923
0.25538201316192755,-0.8406044547900866,0.1251281281700514,-0.3735614481068849,-0.13455658676360557,-0.35407832551872187,1.6448981125251951
0.0856239008104929,-0.8406044547900866,0.2254545439283568,-0.49070627013593854,0.47120697029884356,-0.9956698553374707,-1.4951350568369859
-1.0064426155157289,-0.8406044547900866,1.4071934257455723,-0.7508033192398859,0.3929317736330984,-0.35407832551872187,-1.379449624281537
-0.3885224585157343,-0.8406044547900866,0.7546647549935482,-0.914793821073621,-0.04007662367344318,-0.35407832551872187,-0.18954231799692112
0.34305650498379797,-0.26968709013088865,2.3433403461677944,0.36623207624319243,1.2173557599435718,0.9291047341187756,1.330894795588977
0.3586262463258713,-0.26968709013088865,1.275886929236799,0.5634247141693157,1.792957130714232,0.28751320430002686,0.9342590268274383
1.170785457756124,-0.26968709013088865,0.06532365584857291,-0.1204302853562144,0.5827370318214438,0.28751320430002686,-1.957876787058781
1.6181066255927978,-0.26968709013088865,0.3770680933335371,-0.44363759598986163,-0.22740003419059943,0.9291047341187756,0.9177325364623743
-1.1560462888868406,1.4430650038467052,2.1889360011808194,3.80766614075301,2.5641008941783134,-2.920444444793717,0.9012060460973101
-0.4217698030421242,2.013982368505903,1.0868036106701024,1.7589702463703518,0.1304884698171474,-0.35407832551872187,-0.8836549133296138
-0.9457756214631671,-0.8406044547900866,-1.0182352550317901,-1.2422001974749641,-1.0858408324262658,-0.9956698553374707,-0.45396616383794686
-1.3069452963509507,-0.26968709013088865,-0.9202609140031653,-0.7909531754321667,-1.7178618740634064,0.9291047341187756,2.124166333112054
0.3225296029343097,-0.8406044547900866,0.01963643391213212,-0.7116116316952396,1.4593024405599022,-1.6372613851562194,-0.9497608747898701
1.6463723856039587,-0.26968709013088865,-0.9977123068420676,-0.769136772185548,-1.476436905083264,0.9291047341187756,0.9507855171925025
-1.3854953152571228,-0.8406044547900866,-1.1526221506787135,-1.0000866286612395,-1.324187356567594,0.28751320430002686,1.496159699239618
-1.2153843661106591,0.30123027452830936,0.3995955558077447,0.8159603090848797,0.9323574248871522,0.28751320430002686,1.8101630161758362
0.43340845673729084,-0.8406044547900866,-0.11456887648440776,0.1735396037660938,1.037009554032996,-0.35407832551872187,-0.6688105385837803
-0.8119719710506619,-0.26968709013088865,0.2940704220296376,-0.2377655417737292,-0.23638015537002333,0.9291047341187756,0.4880437869707074
0.360304074694816,-0.8406044547900866,0.4556551064098687,-0.7912258650758853,0.2962626930928791,-0.9956698553374707,0.0087755663838482
-0.7213317311370774,-0.26968709013088865,-0.5597499676212069,0.0002937028610081161,0.6254295359774723,0.28751320430002686,0.5706762387960279
0.130969752993375,0.8721476391875074,-1.2209815086208857,-0.06511536968302381,-1.3836601212867135,0.28751320430002686,0.22361994112968164
-1.1394581619868036,0.30123027452830936,-0.6771670257315067,-0.20046427583179258,-0.43061115560364527,2.212287793756273,-0.07385688544147236
0.8984927110856307,-0.8406044547900866,0.19522189527795708,-0.5999124256422924,0.17444728947271684,0.28751320430002686,1.1986828726684642
-1.4556976255639704,-0.26968709013088865,-0.3192460088740422,-0.6203830103261223,-0.6176792839060831,0.28751320430002686,-0.07385688544147236
0.98730727136511,-0.8406044547900866,2.7773343092426104,0.7283009977887198,2.454247272927779,-2.2788529149749683,-0.04080390471134413
1.1842787392945722,-0.26968709013088865,-0.4589859389488256,-0.26032492121287104,-0.08596371544236406,0.28751320430002686,1.46310671850949
-0.8507931774317731,-0.8406044547900866,0.4801872131816983,-0.440832378133689,0.5225057329738869,-0.35407832551872187,-0.7349165000440367
0.7325905073928495,-0.8406044547900866,0.4467278419666512,-0.4109358773098844,1.4920858485469886,-0.35407832551872187,0.24014643149474574
-0.3295189002310839,2.013982368505903,1.1306679381955056,2.731733308334705,1.0269288311086768,-0.9956698553374707,-1.0984992880754472
0.9859984169499285,-0.26968709013088865,-2.9034394086882633,-1.3072016622966562,-3.4425361456721033,0.9291047341187756,-0.3713337120126263
0.8170506516506122,-0.8406044547900866,-1.0385745985279444,-0.9707325479559575,-0.8528956934546624,-0.35407832551872187,0.5706762387960279
0.7715133342600444,-0.8406044547900866,0.838593118273634,0.044033940282462165,0.8912768186062328,-0.9956698553374707,0.4715172966056433
0.4631470595875279,-0.26968709013088865,1.385162108947687,0.6385499154396539,1.3397861959972546,-0.35407832551872187,0.42193782551045095
0.6356755295681636,2.013982368505903,-0.6926934828571092,0.5560245803127267,-1.467450631328502,-0.9956698553374707,1.4300537377793616
0.04999000134912372,-0.8406044547900866,1.1929821078040086,-0.7169755393211926,0.6770414770653433,-1.6372613851562194,-1.048919816980255
-0.6125485272724325,2.013982368505903,1.8757309848078905,2.8562110458238297,1.971293242796074,-0.9956698553374707,-1.5116615472020498
-0.2151518033049368,-0.8406044547900866,-0.5788725202867772,-0.39398876332020316,0.19615003605046716,1.5706962639375244,0.43846431587551504
-0.008050997223995379,2.013982368505903,1.1185425618503335,2.0345139828897474,0.6565616834826478,-1.6372613851562194,-0.7679694807741649
-1.5858603840544714,-0.26968709013088865,-1.035612765011515,-0.8351185412296969,-1.4245740954436668,1.5706962639375244,1.1986828726684642
1.0884632689609468,0.30123027452830936,-0.4828310011898163,0.04843198105606306,0.7256955267567893,2.212287793756273,-0.17301582763185702
0.04181500396219908,0.8721476391875074,0.019801797903879835,0.7181848070692246,0.13169367183127303,0.28751320430002686,-0.42091318310781867
0.2891810740612613,-0.26968709013088865,-0.5501880807919517,-0.2565458863716126,0.2815985730594313,0.28751320430002686,0.8351000846370537
-0.7549851214683769,-0.26968709013088865,-1.0519284944431742,-0.7391677367080716,-1.556871558864674,0.9291047341187756,-0.33828073128249814
1.0396265568183474,-0.8406044547900866,0.8214068837625675,-0.6690140159142576,1.505493867444025,1.5706962639375244,0.3062523929550022
-0.9638579620341176,-0.8406044547900866,0.11553884672489223,-1.1811146145505032,1.1739938349274293,-0.9956698553374707,-1.4786085664719217
0.6501614644384857,-0.26968709013088865,-0.11575139896105507,-0.2733961482876284,-0.219889449666313,0.28751320430002686,0.2897259025899381
1.3528457548756436,-0.8406044547900866,-1.8472513589411965,-1.029140105734792,-2.316545748481759,-1.6372613851562194,1.2482623437636564
-1.1520137437609599,0.30123027452830936,0.44666443229857716,0.6415360870358007,0.16278999344976053,-0.9956698553374707,-0.7349165000440367
1.3294481831291463,-0.8406044547900866,0.41231553946303834,-0.5643886910250066,0.3844653453281699,-0.35407832551872187,0.14098748930436109
1.5221249861381514,-0.8406044547900866,-1.0723347381774975,-0.8839322695108459,-1.2065472352151532,0.9291047341187756,1.2317358533985923
1.2995176789317981,-0.26968709013088865,0.7891062821892892,0.1953290711784259,0.6045406118568648,0.9291047341187756,0.12446099893929698
0.4205645868030429,1.4430650038467052,-0.3740857465467368,0.5488678268065562,-1.084721425572177,-0.35407832551872187,-2.552830440201089
-0.7521419285551588,-0.26968709013088865,1.8947933258459224,0.6554540306829132,2.1571879536469467,0.9291047341187756,-1.2968171724562165
-0.8103953270283757,-0.8406044547900866,-0.2168702977846293,-0.4859666410440861,-0.1769656806497705,-0.35407832551872187,1.2317358533985923
-0.9478965674881679,-0.8406044547900866,0.1520565212041162,-0.43549471543474294,1.0873887445226744,-0.9956698553374707,0.07488152784410464
-0.8416359940591808,-0.26968709013088865,0.334623081776703,-0.09230184460661046,0.22055922500361122,-0.35407832551872187,-2.3875655365504476
-0.6103547459634145,-0.8406044547900866,-1.1922582100365156,-0.6181787691783468,-0.07201124728262037,-0.35407832551872187,-0.321754240917434
-0.8116692902895369,-0.26968709013088865,0.12950385949887924,-0.14088732671123547,0.001775349948950645,0.28751320430002686,1.2152093630335283
1.6501785743681334,-0.26968709013088865,0.10087329419775093,-0.3262524402416783,0.11702243942672352,0.9291047341187756,-0.7679694807741649
-1.6721396658549605,-0.8406044547900866,-0.7454198689979019,-0.8577115747351436,-0.1705480494510984,0.28751320430002686,0.05835503747904053
0.9682270437891828,-0.26968709013088865,-0.7353151031288657,-0.40248283668393087,-0.698047563043917,-0.35407832551872187,1.8927954680011567
0.44526795998874485,-0.8406044547900866,1.0414802071803348,-0.8167855639459572,0.3215918679966969,-0.35407832551872187,-0.3052277505523699
0.3656742594379446,1.4430650038467052,-0.7774193431873606,0.48433178003233107,-1.0194010395310487,-0.35407832551872187,-2.139668181074486
-0.7877719027617007,0.8721476391875074,0.053838642252080654,0.6739010579927583,0.5828963439429841,0.28751320430002686,-0.3052277505523699
-1.3359926182121633,2.013982368505903,-1.7223414776889308,-0.25124980816614434,-2.4201125527567195,-0.9956698553374707,0.6863616713514767
1.3569306367325544,2.013982368505903,0.7535639634384134,1.8050730582115138,0.1704910243129167,0.28751320430002686,0.7028881617165408
-0.9764728587701081,0.30123027452830936,-0.864616174554601,-0.3632715648434257,-0.39862926242745556,0.28751320430002686,-1.0323933266151908
-0.00036796510875506164,1.4430650038467052,-0.6735770704858957,0.7658462832991522,-0.6518294595274684,-0.9956698553374707,-1.0323933266151908
1.1055224264402561,-0.8406044547900866,0.7981496236332005,-0.7386167702878088,0.3580126184304741,-0.35407832551872187,-0.17301582763185702
-1.2627273007217705,-0.8406044547900866,-0.17477589632896812,-0.7744726222760585,0.8772334408677369,0.28751320430002686,-0.6522840482187162
0.35096589346074414,-0.8406044547900866,-0.9193119671932962,-0.5299673777945738,-0.2922686329361879,-0.35407832551872187,0.25667292185980983
-0.8667663477422046,-0.8406044547900866,-0.19124012125442602,-0.31613141029118236,0.7191623322551159,-0.9956698553374707,-2.255353613629935
1.369538555237741,-0.8406044547900866,-1.1330283597448845,-0.8869991761540212,-0.5571258799960729,0.9291047341187756,0.3062523929550022
0.48294081126316746,-0.8406044547900866,0.40919803711928815,-0.17007808333234709,0.7372361903750677,-0.9956698553374707,-1.4786085664719217
1.7362485092445015,-0.8406044547900866,-0.21391837494353352,-0.9697872174812158,-0.6779418232822012,-0.35407832551872187,-0.3052277505523699
0.9750111925489786,-0.8406044547900866,-1.2164249650545655,-0.7121297528866796,-1.570727535856472,-0.9956698553374707,-1.2307112109959601
-0.6452070835747321,1.4430650038467052,0.7202971388530774,1.652802089904152,0.36200600717274284,-0.9956698553374707,-0.10690986617160057
1.0563420364305578,-0.26968709013088865,0.3323673644464621,0.34974309198708425,0.29018229459565803,-2.2788529149749683,0.5706762387960279
0.628613123855057,-0.26968709013088865,0.357991616899808,0.2650040356702201,1.046800430615498,0.28751320430002686,1.4465802281444258
-0.46340890624978903,-0.26968709013088865,1.0728673265598607,0.5536640405679673,1.290542351559639,-0.35407832551872187,0.868153065367182
1.0346196762164537,-0.8406044547900866,-0.6613960880872491,-0.840572206321085,0.16219251384900477,-2.2788529149749683,0.15751397966942518
0.5764072346523852,-0.8406044547900866,-0.8726594853312426,-0.8141781459621474,-0.5938580883975428,0.9291047341187756,1.5292126799697463
-1.52128383619395,-0.8406044547900866,-2.0230342099260907,-1.1414314790493683,-1.976391513576444,0.28751320430002686,-0.04080390471134413
1.4295753278208134,-0.8406044547900866,0.618597380195446,-0.7845199212937576,0.6621255187021313,0.28751320430002686,1.0664709497479512
-0.6708315832265664,-0.8406044547900866,1.5154736990026174,-0.47445004948038844,-0.14938382116722834,-0.35407832551872187,-0.05733039507640824
1.2768842234583424,1.4430650038467052,0.40370120604198695,1.338520011366672,-0.08449622215896654,-2.2788529149749683,-1.1150257784405113
1.278874763795193,-0.8406044547900866,-0.7723428488219471,-0.5974697223489239,-0.7134198631157439,-0.35407832551872187,-0.04080390471134413
-0.7932179757648232,1.4430650038467052,-0.725674980894345,0.6817830746659674,-0.46146178897213774,2.212287793756273,-0.5531251060283315
-1.5562866419069796,0.8721476391875074,-1.296629956999368,0.2652280014957652,-0.35699635682258685,0.9291047341187756,-1.1150257784405113
-0.29150455178668894,-0.26968709013088865,0.15623991293502182,-0.01981815633620632,0.9021804788032071,0.28751320430002686,0.8185735942719896
-0.2670907751793543,-0.26968709013088865,-0.6280708628725841,-0.45208022480378757,-0.729401413388164,-0.35407832551872187,-0.7349165000440367
1.132130856635459,1.4430650038467052,2.0122841494533055,2.575132882790883,1.3277723650463473,-2.2788529149749683,-1.528188037567114
0.3162662046482649,-0.8406044547900866,1.1650864530659755,-0.7498818632647622,1.0429071236655756,-0.35407832551872187,-0.7349165000440367
-0.6756622635006583,2.013982368505903,-0.19709932650202974,1.262193016446164,-0.5861066939611664,0.9291047341187756,-0.05733039507640824
-1.6308813123655406,0.8721476391875074,1.7745228821337915,1.3724307289593527,1.1072424787515156,0.28751320430002686,0.43846431587551504
1.3203429003481588,0.30123027452830936,-1.5999290329195837,-0.09721612969277128,-0.8272921671957528,0.9291047341187756,0.5541497484309639
1.135766078744935,-0.8406044547900866,-1.0122845276015808,-1.019626421026797,-1.0522615551040388,-0.35407832551872187,-1.1646052495357035
0.6498792822303475,2.013982368505903,1.0752931526547622,2.9879129904697237,0.7651986944758095,-0.35407832551872187,-0.6357575578536521
0.46843045258503135,2.013982368505903,-0.9671055496291462,0.9037473548580857,-0.8518891297335746,-1.6372613851562194,-1.990929767788909
0.12621932237352954,0.8721476391875074,0.15403434393286813,0.3932084691215018,0.07851604381501733,0.9291047341187756,1.6779510932553232
-0.053138218727702996,2.013982368505903,-0.9016418032946452,1.3229756950237177,-0.7473008427280803,0.28751320430002686,1.2317358533985923
-1.5097710637855715,2.013982368505903,0.6361231454273039,1.895772444907616,0.31640321209972544,-0.35407832551872187,-1.1150257784405113
